Date,Symbol,Open,High,Low,Close,Volume,Adj Close
2025-03-24,AAPL,235.67,241.32,234.88,240.55,74532100,240.55
2025-03-25,AAPL,242.10,245.67,240.88,243.22,68752300,243.22
2025-03-26,AAPL,241.45,246.78,240.12,246.32,82541200,246.32
2025-03-27,AAPL,245.67,249.45,244.32,248.76,91235400,248.76
2025-03-28,AAPL,248.90,251.25,247.65,250.45,65478900,250.45
2025-03-31,AAPL,249.78,252.10,247.89,251.32,58741200,251.32
2025-04-01,AAPL,252.45,254.78,246.92,248.54,97562300,248.54
2025-04-02,AAPL,247.89,250.76,245.67,249.87,85471200,249.87
2025-04-03,AAPL,250.56,253.45,248.76,252.67,72365400,252.67
2025-04-04,AAPL,253.12,258.76,252.45,258.32,94125600,258.32
2025-03-24,MSFT,342.56,345.78,340.23,344.65,52314700,344.65
2025-03-25,MSFT,345.23,348.92,343.21,347.89,48752300,347.89
2025-03-26,MSFT,347.65,350.32,346.78,349.45,56324100,349.45
2025-03-27,MSFT,348.92,353.45,348.12,352.67,61235800,352.67
2025-03-28,MSFT,353.10,357.89,351.23,357.45,47852300,357.45
2025-03-31,MSFT,356.78,359.23,354.67,358.92,42365100,358.92
2025-04-01,MSFT,359.45,362.78,352.34,354.23,68752300,354.23
2025-04-02,MSFT,353.67,357.89,351.23,356.78,54123600,356.78
2025-04-03,MSFT,357.45,362.34,356.78,361.45,48965700,361.45
2025-04-04,MSFT,362.78,367.92,361.45,367.56,63214500,367.56
2025-03-24,GOOGL,178.45,181.23,177.67,180.45,32145600,180.45
2025-03-25,GOOGL,181.23,183.45,180.56,182.78,28745900,182.78
2025-03-26,GOOGL,183.10,185.67,182.34,185.23,35412800,185.23
2025-03-27,GOOGL,184.67,187.23,183.45,186.78,41236500,186.78
2025-03-28,GOOGL,187.34,189.56,186.23,189.34,31254700,189.34
2025-03-31,GOOGL,188.67,191.23,187.45,190.45,27856400,190.45
2025-04-01,GOOGL,191.23,193.45,186.78,187.34,45236700,187.34
2025-04-02,GOOGL,186.45,189.78,185.34,189.23,37452100,189.23
2025-04-03,GOOGL,190.45,193.78,189.34,193.45,33652400,193.45
2025-04-04,GOOGL,194.23,198.56,193.67,198.12,42365100,198.12
2025-03-24,AMZN,201.23,205.67,200.45,204.78,45236700,204.78
2025-03-25,AMZN,205.45,208.23,204.67,207.89,41258900,207.89
2025-03-26,AMZN,208.45,211.67,207.23,210.45,47852300,210.45
2025-03-27,AMZN,209.67,213.45,208.92,212.78,51236400,212.78
2025-03-28,AMZN,213.45,217.89,212.67,217.34,43215600,217.34
2025-03-31,AMZN,216.78,219.45,215.67,218.92,38745200,218.92
2025-04-01,AMZN,219.67,222.45,214.56,215.78,57412900,215.78
2025-04-02,AMZN,214.89,218.67,213.45,217.89,49856300,217.89
2025-04-03,AMZN,218.56,222.34,217.45,221.67,44123500,221.67
2025-04-04,AMZN,222.45,227.89,221.78,227.45,53214600,227.45
2025-03-24,TSLA,398.67,405.23,395.45,403.78,38521400,403.78
2025-03-25,TSLA,404.56,412.78,403.45,411.23,35214600,411.23
2025-03-26,TSLA,412.45,417.89,410.67,416.45,42365100,416.45
2025-03-27,TSLA,415.67,423.45,415.23,422.78,47852300,422.78
2025-03-28,TSLA,423.45,429.67,421.34,428.92,41236500,428.92
2025-03-31,TSLA,427.89,434.56,426.45,433.67,37485200,433.67
2025-04-01,TSLA,434.67,442.34,425.67,427.89,55214700,427.89
2025-04-02,TSLA,426.45,433.67,424.56,432.45,47852100,432.45
2025-04-03,TSLA,433.67,441.23,432.45,440.67,43215600,440.67
2025-04-04,TSLA,441.45,452.78,440.23,451.34,52314700,451.34
